part;layer;word;side
BABUSHKA GOLD;ACCESSORY;Gypsy;left
BABUSHKA GREEN;ACCESSORY;Gypsy;left
BABUSHKA GREY;ACCESSORY;Gypsy;left
BABUSHKA RED;ACCESSORY;Gypsy;left
CHAIN GOLD;ACCESSORY;Gangsta;front
CHAIN GREY;ACCESSORY;Gangsta;front
CHAIN RED;ACCESSORY;Gangsta;front
CHAIN YELLOW;ACCESSORY;Gangsta;front
GLASSES BLACK;ACCESSORY;Nerd;front
GLASSES GREEN;ACCESSORY;Nerd;front
GLASSES RED;ACCESSORY;Nerd;front
GLASSES YELLOW;ACCESSORY;Nerd;front
HELMET BLUE;ACCESSORY;Sneakerhead;front
HELMET GREEN;ACCESSORY;Sneakerhead;front
HELMET GREY;ACCESSORY;Sneakerhead;front
HELMET RED;ACCESSORY;Sneakerhead;front
BOOMBOX BLUE;ACCESSORY;Rapper;right
BOOMBOX GREEN;ACCESSORY;Rapper;right
BOOMBOX PINK;ACCESSORY;Rapper;right
BOOMBOX YELLOW;ACCESSORY;Rapper;right
PET BEIGE;ACCESSORY;Nomad;left
PET BLUE;ACCESSORY;Nomad;left
PET BROWN;ACCESSORY;Nomad;left
PET PURPLE;ACCESSORY;Nomad;left
DRAGON BLUE;ACCESSORY;Wizard;left
DRAGON GREEN;ACCESSORY;Wizard;left
DRAGON PINK;ACCESSORY;Wizard;left
DRAGON RED;ACCESSORY;Wizard;left
SABER BLUE;ACCESSORY;Otaku;left
SABER PURPLE;ACCESSORY;Otaku;left
SABER RED;ACCESSORY;Otaku;left
SABER YELLOW;ACCESSORY;Otaku;left
SKATE BLUE;ACCESSORY;Skater;left
SKATE GREEN;ACCESSORY;Skater;left
SKATE PURPLE;ACCESSORY;Skater;left
SKATE YELLOW;ACCESSORY;Skater;left
WAIST BAG PINK;ACCESSORY;Reseller;front
WAIST BAG PURPLE;ACCESSORY;Reseller;front
WAIST BAG RED;ACCESSORY;Reseller;front
WAIST BAG YELLOW;ACCESSORY;Reseller;front
